SNR_dB,Mod_Code,Ch_Code,BER,Modulation,Channel
1,3,1,0.29135,16QAM,AWGN
1,3,1,0.29268,16QAM,AWGN
1,3,1,0.29171,16QAM,AWGN
1,3,1,0.29344,16QAM,AWGN
1,3,1,0.29182,16QAM,AWGN
1.5,3,1,0.2841,16QAM,AWGN
1.5,3,1,0.28647,16QAM,AWGN
1.5,3,1,0.28231,16QAM,AWGN
1.5,3,1,0.28524,16QAM,AWGN
1.5,3,1,0.28515,16QAM,AWGN
2,3,1,0.27287,16QAM,AWGN
2,3,1,0.27424,16QAM,AWGN
2,3,1,0.27526,16QAM,AWGN
2,3,1,0.28225,16QAM,AWGN
2,3,1,0.27877,16QAM,AWGN
2.5,3,1,0.26346,16QAM,AWGN
2.5,3,1,0.26619,16QAM,AWGN
2.5,3,1,0.26681,16QAM,AWGN
2.5,3,1,0.26844,16QAM,AWGN
2.5,3,1,0.26596,16QAM,AWGN
3,3,1,0.25517,16QAM,AWGN
3,3,1,0.25966,16QAM,AWGN
3,3,1,0.25524,16QAM,AWGN
3,3,1,0.25712,16QAM,AWGN
3,3,1,0.25639,16QAM,AWGN
3.5,3,1,0.2474,16QAM,AWGN
3.5,3,1,0.24721,16QAM,AWGN
3.5,3,1,0.24701,16QAM,AWGN
3.5,3,1,0.24484,16QAM,AWGN
3.5,3,1,0.24669,16QAM,AWGN
4,3,1,0.23432,16QAM,AWGN
4,3,1,0.23528,16QAM,AWGN
4,3,1,0.23507,16QAM,AWGN
4,3,1,0.23593,16QAM,AWGN
4,3,1,0.23337,16QAM,AWGN
4.5,3,1,0.22383,16QAM,AWGN
4.5,3,1,0.22161,16QAM,AWGN
4.5,3,1,0.22688,16QAM,AWGN
4.5,3,1,0.22377,16QAM,AWGN
4.5,3,1,0.22287,16QAM,AWGN
5,3,1,0.21042,16QAM,AWGN
5,3,1,0.2108,16QAM,AWGN
5,3,1,0.20978,16QAM,AWGN
5,3,1,0.21032,16QAM,AWGN
5,3,1,0.21246,16QAM,AWGN
5.5,3,1,0.19912,16QAM,AWGN
5.5,3,1,0.207,16QAM,AWGN
5.5,3,1,0.19748,16QAM,AWGN
5.5,3,1,0.19678,16QAM,AWGN
5.5,3,1,0.19846,16QAM,AWGN
6,3,1,0.18827,16QAM,AWGN
6,3,1,0.18725,16QAM,AWGN
6,3,1,0.19217,16QAM,AWGN
6,3,1,0.18501,16QAM,AWGN
6,3,1,0.18949,16QAM,AWGN
6.5,3,1,0.17339,16QAM,AWGN
6.5,3,1,0.17493,16QAM,AWGN
6.5,3,1,0.17431,16QAM,AWGN
6.5,3,1,0.17137,16QAM,AWGN
6.5,3,1,0.17466,16QAM,AWGN
7,3,1,0.15645,16QAM,AWGN
7,3,1,0.15856,16QAM,AWGN
7,3,1,0.15898,16QAM,AWGN
7,3,1,0.15786,16QAM,AWGN
7,3,1,0.15732,16QAM,AWGN
7.5,3,1,0.1473,16QAM,AWGN
7.5,3,1,0.14768,16QAM,AWGN
7.5,3,1,0.14934,16QAM,AWGN
7.5,3,1,0.14808,16QAM,AWGN
7.5,3,1,0.14545,16QAM,AWGN
8,3,1,0.133426,16QAM,AWGN
8,3,1,0.130912,16QAM,AWGN
8,3,1,0.131922,16QAM,AWGN
8,3,1,0.130312,16QAM,AWGN
8,3,1,0.13339,16QAM,AWGN
8.5,3,1,0.120032,16QAM,AWGN
8.5,3,1,0.121956,16QAM,AWGN
8.5,3,1,0.118538,16QAM,AWGN
8.5,3,1,0.119248,16QAM,AWGN
8.5,3,1,0.120198,16QAM,AWGN
9,3,1,0.103672,16QAM,AWGN
9,3,1,0.10456,16QAM,AWGN
9,3,1,0.1034,16QAM,AWGN
9,3,1,0.10445,16QAM,AWGN
9,3,1,0.104932,16QAM,AWGN
9.5,3,1,0.096082,16QAM,AWGN
9.5,3,1,0.106966,16QAM,AWGN
9.5,3,1,0.094164,16QAM,AWGN
9.5,3,1,0.092138,16QAM,AWGN
9.5,3,1,0.09396,16QAM,AWGN
10,3,1,0.093514,16QAM,AWGN
10,3,1,0.089932,16QAM,AWGN
10,3,1,0.082018,16QAM,AWGN
10,3,1,0.079636,16QAM,AWGN
10,3,1,0.079288,16QAM,AWGN
10.5,3,1,0.067477,16QAM,AWGN
10.5,3,1,0.077021,16QAM,AWGN
10.5,3,1,0.067228,16QAM,AWGN
10.5,3,1,0.070506,16QAM,AWGN
10.5,3,1,0.066951,16QAM,AWGN
11,3,1,0.056534,16QAM,AWGN
11,3,1,0.058242,16QAM,AWGN
11,3,1,0.056504,16QAM,AWGN
11,3,1,0.058281,16QAM,AWGN
11,3,1,0.056902,16QAM,AWGN
11.5,3,1,0.050593,16QAM,AWGN
11.5,3,1,0.046727,16QAM,AWGN
11.5,3,1,0.048898,16QAM,AWGN
11.5,3,1,0.046426,16QAM,AWGN
11.5,3,1,0.050098,16QAM,AWGN
12,3,1,0.037298,16QAM,AWGN
12,3,1,0.037652,16QAM,AWGN
12,3,1,0.04519,16QAM,AWGN
12,3,1,0.038158,16QAM,AWGN
12,3,1,0.054039,16QAM,AWGN
12.5,3,1,3.60101814120762e-08,16QAM,AWGN
12.5,3,1,3.60101814120762e-08,16QAM,AWGN
12.5,3,1,3.60101814120762e-08,16QAM,AWGN
12.5,3,1,3.60101814120762e-08,16QAM,AWGN
12.5,3,1,3.60101814120762e-08,16QAM,AWGN
13,3,1,6.0115396223495e-09,16QAM,AWGN
13,3,1,6.0115396223495e-09,16QAM,AWGN
13,3,1,6.0115396223495e-09,16QAM,AWGN
13,3,1,6.0115396223495e-09,16QAM,AWGN
13,3,1,6.0115396223495e-09,16QAM,AWGN
13.5,3,1,8.1174807561452e-10,16QAM,AWGN
13.5,3,1,8.1174807561452e-10,16QAM,AWGN
13.5,3,1,8.1174807561452e-10,16QAM,AWGN
13.5,3,1,8.1174807561452e-10,16QAM,AWGN
13.5,3,1,8.1174807561452e-10,16QAM,AWGN
14,3,1,8.6401189137541e-11,16QAM,AWGN
14,3,1,8.6401189137541e-11,16QAM,AWGN
14,3,1,8.6401189137541e-11,16QAM,AWGN
14,3,1,8.6401189137541e-11,16QAM,AWGN
14,3,1,8.6401189137541e-11,16QAM,AWGN
14.5,3,1,7.04204036488902e-12,16QAM,AWGN
14.5,3,1,7.04204036488902e-12,16QAM,AWGN
14.5,3,1,7.04204036488902e-12,16QAM,AWGN
14.5,3,1,7.04204036488902e-12,16QAM,AWGN
14.5,3,1,7.04204036488902e-12,16QAM,AWGN
15,3,1,1e-12,16QAM,AWGN
15,3,1,1e-12,16QAM,AWGN
15,3,1,1e-12,16QAM,AWGN
15,3,1,1e-12,16QAM,AWGN
15,3,1,1e-12,16QAM,AWGN
15.5,3,1,1e-12,16QAM,AWGN
15.5,3,1,1e-12,16QAM,AWGN
15.5,3,1,1e-12,16QAM,AWGN
15.5,3,1,1e-12,16QAM,AWGN
15.5,3,1,1e-12,16QAM,AWGN
16,3,1,1e-12,16QAM,AWGN
16,3,1,1e-12,16QAM,AWGN
16,3,1,1e-12,16QAM,AWGN
16,3,1,1e-12,16QAM,AWGN
16,3,1,1e-12,16QAM,AWGN
16.5,3,1,1e-12,16QAM,AWGN
16.5,3,1,1e-12,16QAM,AWGN
16.5,3,1,1e-12,16QAM,AWGN
16.5,3,1,1e-12,16QAM,AWGN
16.5,3,1,1e-12,16QAM,AWGN
17,3,1,1e-12,16QAM,AWGN
17,3,1,1e-12,16QAM,AWGN
17,3,1,1e-12,16QAM,AWGN
17,3,1,1e-12,16QAM,AWGN
17,3,1,1e-12,16QAM,AWGN
17.5,3,1,1e-12,16QAM,AWGN
17.5,3,1,1e-12,16QAM,AWGN
17.5,3,1,1e-12,16QAM,AWGN
17.5,3,1,1e-12,16QAM,AWGN
17.5,3,1,1e-12,16QAM,AWGN
18,3,1,1e-12,16QAM,AWGN
18,3,1,1e-12,16QAM,AWGN
18,3,1,1e-12,16QAM,AWGN
18,3,1,1e-12,16QAM,AWGN
18,3,1,1e-12,16QAM,AWGN
18.5,3,1,1e-12,16QAM,AWGN
18.5,3,1,1e-12,16QAM,AWGN
18.5,3,1,1e-12,16QAM,AWGN
18.5,3,1,1e-12,16QAM,AWGN
18.5,3,1,1e-12,16QAM,AWGN
19,3,1,1e-12,16QAM,AWGN
19,3,1,1e-12,16QAM,AWGN
19,3,1,1e-12,16QAM,AWGN
19,3,1,1e-12,16QAM,AWGN
19,3,1,1e-12,16QAM,AWGN
19.5,3,1,1e-12,16QAM,AWGN
19.5,3,1,1e-12,16QAM,AWGN
19.5,3,1,1e-12,16QAM,AWGN
19.5,3,1,1e-12,16QAM,AWGN
19.5,3,1,1e-12,16QAM,AWGN
20,3,1,1e-12,16QAM,AWGN
20,3,1,1e-12,16QAM,AWGN
20,3,1,1e-12,16QAM,AWGN
20,3,1,1e-12,16QAM,AWGN
20,3,1,1e-12,16QAM,AWGN
0,3,2,0.33083,16QAM,Rayleigh
0,3,2,0.3301,16QAM,Rayleigh
0,3,2,0.33287,16QAM,Rayleigh
0,3,2,0.33174,16QAM,Rayleigh
0,3,2,0.32673,16QAM,Rayleigh
0.5,3,2,0.32141,16QAM,Rayleigh
0.5,3,2,0.32304,16QAM,Rayleigh
0.5,3,2,0.32135,16QAM,Rayleigh
0.5,3,2,0.32555,16QAM,Rayleigh
0.5,3,2,0.32083,16QAM,Rayleigh
1,3,2,0.31419,16QAM,Rayleigh
1,3,2,0.31561,16QAM,Rayleigh
1,3,2,0.31596,16QAM,Rayleigh
1,3,2,0.3129,16QAM,Rayleigh
1,3,2,0.31594,16QAM,Rayleigh
1.5,3,2,0.30767,16QAM,Rayleigh
1.5,3,2,0.30775,16QAM,Rayleigh
1.5,3,2,0.30745,16QAM,Rayleigh
1.5,3,2,0.30941,16QAM,Rayleigh
1.5,3,2,0.30943,16QAM,Rayleigh
2,3,2,0.30131,16QAM,Rayleigh
2,3,2,0.29887,16QAM,Rayleigh
2,3,2,0.29857,16QAM,Rayleigh
2,3,2,0.29859,16QAM,Rayleigh
2,3,2,0.31114,16QAM,Rayleigh
2.5,3,2,0.29048,16QAM,Rayleigh
2.5,3,2,0.29017,16QAM,Rayleigh
2.5,3,2,0.29195,16QAM,Rayleigh
2.5,3,2,0.29221,16QAM,Rayleigh
2.5,3,2,0.2859,16QAM,Rayleigh
3,3,2,0.28204,16QAM,Rayleigh
3,3,2,0.28213,16QAM,Rayleigh
3,3,2,0.28474,16QAM,Rayleigh
3,3,2,0.28326,16QAM,Rayleigh
3,3,2,0.28078,16QAM,Rayleigh
3.5,3,2,0.27486,16QAM,Rayleigh
3.5,3,2,0.27275,16QAM,Rayleigh
3.5,3,2,0.27347,16QAM,Rayleigh
3.5,3,2,0.27371,16QAM,Rayleigh
3.5,3,2,0.27295,16QAM,Rayleigh
4,3,2,0.26358,16QAM,Rayleigh
4,3,2,0.26522,16QAM,Rayleigh
4,3,2,0.26371,16QAM,Rayleigh
4,3,2,0.26582,16QAM,Rayleigh
4,3,2,0.2635,16QAM,Rayleigh
4.5,3,2,0.25586,16QAM,Rayleigh
4.5,3,2,0.25259,16QAM,Rayleigh
4.5,3,2,0.25499,16QAM,Rayleigh
4.5,3,2,0.25563,16QAM,Rayleigh
4.5,3,2,0.25582,16QAM,Rayleigh
5,3,2,0.24517,16QAM,Rayleigh
5,3,2,0.24591,16QAM,Rayleigh
5,3,2,0.24793,16QAM,Rayleigh
5,3,2,0.24934,16QAM,Rayleigh
5,3,2,0.24715,16QAM,Rayleigh
5.5,3,2,0.2348,16QAM,Rayleigh
5.5,3,2,0.2345,16QAM,Rayleigh
5.5,3,2,0.23787,16QAM,Rayleigh
5.5,3,2,0.2426,16QAM,Rayleigh
5.5,3,2,0.23561,16QAM,Rayleigh
6,3,2,0.22612,16QAM,Rayleigh
6,3,2,0.22523,16QAM,Rayleigh
6,3,2,0.22558,16QAM,Rayleigh
6,3,2,0.22493,16QAM,Rayleigh
6,3,2,0.22681,16QAM,Rayleigh
6.5,3,2,0.21616,16QAM,Rayleigh
6.5,3,2,0.21858,16QAM,Rayleigh
6.5,3,2,0.21605,16QAM,Rayleigh
6.5,3,2,0.21476,16QAM,Rayleigh
6.5,3,2,0.21452,16QAM,Rayleigh
7,3,2,0.20173,16QAM,Rayleigh
7,3,2,0.20469,16QAM,Rayleigh
7,3,2,0.20169,16QAM,Rayleigh
7,3,2,0.2046,16QAM,Rayleigh
7,3,2,0.20448,16QAM,Rayleigh
7.5,3,2,0.19222,16QAM,Rayleigh
7.5,3,2,0.19622,16QAM,Rayleigh
7.5,3,2,0.19847,16QAM,Rayleigh
7.5,3,2,0.19358,16QAM,Rayleigh
7.5,3,2,0.19274,16QAM,Rayleigh
8,3,2,0.18835,16QAM,Rayleigh
8,3,2,0.18171,16QAM,Rayleigh
8,3,2,0.18326,16QAM,Rayleigh
8,3,2,0.18403,16QAM,Rayleigh
8,3,2,0.1818,16QAM,Rayleigh
8.5,3,2,0.17291,16QAM,Rayleigh
8.5,3,2,0.17955,16QAM,Rayleigh
8.5,3,2,0.17382,16QAM,Rayleigh
8.5,3,2,0.17181,16QAM,Rayleigh
8.5,3,2,0.17442,16QAM,Rayleigh
9,3,2,0.16333,16QAM,Rayleigh
9,3,2,0.16508,16QAM,Rayleigh
9,3,2,0.16387,16QAM,Rayleigh
9,3,2,0.16763,16QAM,Rayleigh
9,3,2,0.16313,16QAM,Rayleigh
9.5,3,2,0.15135,16QAM,Rayleigh
9.5,3,2,0.15296,16QAM,Rayleigh
9.5,3,2,0.15294,16QAM,Rayleigh
9.5,3,2,0.15555,16QAM,Rayleigh
9.5,3,2,0.15277,16QAM,Rayleigh
10,3,2,0.14869,16QAM,Rayleigh
10,3,2,0.14128,16QAM,Rayleigh
10,3,2,0.14538,16QAM,Rayleigh
10,3,2,0.15258,16QAM,Rayleigh
10,3,2,0.14242,16QAM,Rayleigh
10.5,3,2,0.13189,16QAM,Rayleigh
10.5,3,2,0.13697,16QAM,Rayleigh
10.5,3,2,0.13542,16QAM,Rayleigh
10.5,3,2,0.13349,16QAM,Rayleigh
10.5,3,2,0.13644,16QAM,Rayleigh
11,3,2,0.12374,16QAM,Rayleigh
11,3,2,0.12387,16QAM,Rayleigh
11,3,2,0.1251,16QAM,Rayleigh
11,3,2,0.13138,16QAM,Rayleigh
11,3,2,0.12864,16QAM,Rayleigh
11.5,3,2,0.11589,16QAM,Rayleigh
11.5,3,2,0.11592,16QAM,Rayleigh
11.5,3,2,0.12086,16QAM,Rayleigh
11.5,3,2,0.11454,16QAM,Rayleigh
11.5,3,2,0.11519,16QAM,Rayleigh
12,3,2,0.10699,16QAM,Rayleigh
12,3,2,0.10796,16QAM,Rayleigh
12,3,2,0.10887,16QAM,Rayleigh
12,3,2,0.11047,16QAM,Rayleigh
12,3,2,0.10633,16QAM,Rayleigh
12.5,3,2,0.09837,16QAM,Rayleigh
12.5,3,2,0.10004,16QAM,Rayleigh
12.5,3,2,0.10024,16QAM,Rayleigh
12.5,3,2,0.10049,16QAM,Rayleigh
12.5,3,2,0.0959,16QAM,Rayleigh
13,3,2,0.09018,16QAM,Rayleigh
13,3,2,0.09439,16QAM,Rayleigh
13,3,2,0.09099,16QAM,Rayleigh
13,3,2,0.08993,16QAM,Rayleigh
13,3,2,0.09569,16QAM,Rayleigh
13.5,3,2,0.08565,16QAM,Rayleigh
13.5,3,2,0.08332,16QAM,Rayleigh
13.5,3,2,0.08326,16QAM,Rayleigh
13.5,3,2,0.08399,16QAM,Rayleigh
13.5,3,2,0.08385,16QAM,Rayleigh
14,3,2,0.07631,16QAM,Rayleigh
14,3,2,0.07668,16QAM,Rayleigh
14,3,2,0.07677,16QAM,Rayleigh
14,3,2,0.07989,16QAM,Rayleigh
14,3,2,0.0798,16QAM,Rayleigh
14.5,3,2,0.07089,16QAM,Rayleigh
14.5,3,2,0.06876,16QAM,Rayleigh
14.5,3,2,0.06997,16QAM,Rayleigh
14.5,3,2,0.0684,16QAM,Rayleigh
14.5,3,2,0.07035,16QAM,Rayleigh
15,3,2,0.06133,16QAM,Rayleigh
15,3,2,0.06452,16QAM,Rayleigh
15,3,2,0.06545,16QAM,Rayleigh
15,3,2,0.06479,16QAM,Rayleigh
15,3,2,0.06509,16QAM,Rayleigh
15.5,3,2,0.05749,16QAM,Rayleigh
15.5,3,2,0.05807,16QAM,Rayleigh
15.5,3,2,0.05968,16QAM,Rayleigh
15.5,3,2,0.05971,16QAM,Rayleigh
15.5,3,2,0.05794,16QAM,Rayleigh
16,3,2,0.05417,16QAM,Rayleigh
16,3,2,0.05162,16QAM,Rayleigh
16,3,2,0.05583,16QAM,Rayleigh
16,3,2,0.05903,16QAM,Rayleigh
16,3,2,0.05505,16QAM,Rayleigh
16.5,3,2,0.04992,16QAM,Rayleigh
16.5,3,2,0.04801,16QAM,Rayleigh
16.5,3,2,0.0467,16QAM,Rayleigh
16.5,3,2,0.04684,16QAM,Rayleigh
16.5,3,2,0.04786,16QAM,Rayleigh
17,3,2,0.04498,16QAM,Rayleigh
17,3,2,0.04298,16QAM,Rayleigh
17,3,2,0.04535,16QAM,Rayleigh
17,3,2,0.06008,16QAM,Rayleigh
17,3,2,0.04363,16QAM,Rayleigh
17.5,3,2,0.03985,16QAM,Rayleigh
17.5,3,2,0.04328,16QAM,Rayleigh
17.5,3,2,0.03812,16QAM,Rayleigh
17.5,3,2,0.03854,16QAM,Rayleigh
17.5,3,2,0.03957,16QAM,Rayleigh
18,3,2,0.03554,16QAM,Rayleigh
18,3,2,0.04208,16QAM,Rayleigh
18,3,2,0.03508,16QAM,Rayleigh
18,3,2,0.0369,16QAM,Rayleigh
18,3,2,0.03502,16QAM,Rayleigh
18.5,3,2,0.03252,16QAM,Rayleigh
18.5,3,2,0.03434,16QAM,Rayleigh
18.5,3,2,0.03199,16QAM,Rayleigh
18.5,3,2,0.03586,16QAM,Rayleigh
18.5,3,2,0.0313,16QAM,Rayleigh
19,3,2,0.02949,16QAM,Rayleigh
19,3,2,0.02897,16QAM,Rayleigh
19,3,2,0.03371,16QAM,Rayleigh
19,3,2,0.02706,16QAM,Rayleigh
19,3,2,0.03024,16QAM,Rayleigh
19.5,3,2,0.02539,16QAM,Rayleigh
19.5,3,2,0.02548,16QAM,Rayleigh
19.5,3,2,0.025,16QAM,Rayleigh
19.5,3,2,0.0257,16QAM,Rayleigh
19.5,3,2,0.02528,16QAM,Rayleigh
20,3,2,0.02268,16QAM,Rayleigh
20,3,2,0.0221,16QAM,Rayleigh
20,3,2,0.02517,16QAM,Rayleigh
20,3,2,0.02266,16QAM,Rayleigh
20,3,2,0.02317,16QAM,Rayleigh
